EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
239629.600,386886.900,476152.700,484401.700,709514.100,709518.300,709841.400,683825.800,0.000
239736.500,387114.900,476321.600,484719.200,709528.000,709531.800,709863.600,684121.600,0.000
239785.100,387391.200,476511.500,485067.100,709533.400,709536.900,709874.600,684390.100,0.000
239711.600,387335.500,476466.200,484968.800,709523.800,709527.000,709863.400,684299.100,0.000
239622.900,387036.100,476254.400,484565.000,709514.500,709517.800,709839.100,683921.400,0.000
239630.700,386899.300,476162.700,484407.600,709513.300,709516.600,709833.500,683784.900,0.000
239729.000,387119.300,476322.900,484716.300,709527.600,709530.600,709861.300,684080.400,0.000
239778.000,387391.300,476507.900,485062.000,709532.100,709535.100,709873.200,684351.000,0.000
239706.000,387333.700,476456.300,484961.200,709523.000,709526.500,709861.900,684255.000,0.000
239612.500,387030.800,476242.200,484556.400,709514.400,709517.600,709838.500,683884.100,0.000
239627.200,386896.700,476159.800,484408.000,709519.100,709522.300,709844.500,683810.000,0.000
239723.600,387101.300,476314.300,484709.800,709529.900,709532.900,709864.400,684096.000,0.000
239775.300,387378.500,476501.000,485055.100,709532.800,709535.900,709873.900,684359.800,0.000
239702.100,387323.000,476450.400,484954.800,709524.100,709527.600,709863.800,684264.800,0.000
239605.200,387005.300,476225.500,484541.400,709515.400,709518.800,709840.300,683888.400,0.000
239616.700,386867.200,476136.900,484385.900,709519.800,709522.600,709844.900,683810.700,0.000
239711.400,387076.000,476289.100,484685.100,709528.100,709531.100,709861.900,684086.900,0.000
239763.800,387348.000,476476.400,485033.900,709530.100,709533.100,709870.700,684353.300,0.000
239700.000,387301.200,476436.500,484947.100,709524.900,709528.200,709863.800,684268.800,0.000
239605.300,386988.100,476212.500,484536.600,709513.500,709516.600,709837.600,683888.600,0.000
239612.300,386843.000,476116.600,484379.600,709513.200,709516.100,709837.700,683797.800,0.000
239718.500,387070.900,476280.800,484695.300,709526.100,709529.000,709860.100,684085.800,0.000
239763.700,387340.800,476461.500,485040.700,709529.400,709532.200,709870.200,684346.600,0.000
239695.700,387289.500,476414.600,484945.300,709522.200,709525.100,709861.500,684255.300,0.000
239610.400,387000.400,476212.800,484552.700,709516.000,709518.900,709840.100,683891.700,0.000
239611.000,386860.200,476120.900,484390.700,709516.200,709518.900,709839.900,683793.900,0.000
239709.000,387071.500,476277.300,484694.800,709526.100,709528.900,709860.100,684087.100,0.000
239762.800,387341.300,476464.600,485045.700,709529.200,709531.800,709869.600,684356.100,0.000
239693.900,387285.200,476416.600,484950.300,709521.200,709523.900,709859.900,684265.800,0.000
239611.700,386989.900,476210.300,484555.600,709515.200,709518.000,709839.700,683903.900,0.000
239619.300,386844.700,476115.100,484397.200,709516.400,709519.100,709840.600,683810.600,0.000
239713.000,387050.100,476266.500,484699.800,709526.100,709529.000,709860.300,684091.000,0.000
239757.500,387320.800,476449.700,485045.800,709527.800,709530.800,709868.600,684354.900,0.000
239688.100,387272.400,476405.500,484953.700,709520.900,709524.400,709860.300,684268.800,0.000
239600.600,386973.800,476196.000,484553.800,709515.300,709518.600,709840.200,683903.300,0.000
239611.000,386835.800,476105.200,484397.700,709515.800,709519.100,709839.900,683805.900,0.000
239705.000,387044.500,476253.300,484697.400,709523.400,709527.000,709857.400,684070.500,0.000
239758.600,387319.000,476438.500,485046.800,709526.900,709530.300,709867.800,684337.500,0.000
239690.600,387269.800,476394.500,484956.700,709521.300,709524.500,709860.300,684252.300,0.000
239596.500,386972.500,476182.400,484554.900,709514.300,709517.400,709840.000,683893.500,0.000
239600.300,386837.600,476088.000,484393.600,709515.800,709518.900,709841.800,683829.300,0.000
239699.700,387049.300,476248.500,484701.100,709527.000,709530.100,709861.400,684115.100,0.000
239747.100,387320.700,476434.600,485050.300,709530.800,709533.900,709871.800,684383.100,0.000
239677.400,387276.100,476393.300,484962.700,709522.800,709526.100,709862.100,684299.300,0.000
239581.800,386966.900,476170.900,484550.600,709510.900,709514.100,709836.800,683918.200,0.000
239595.300,386826.600,476074.100,484387.000,709511.100,709514.100,709836.200,683814.400,0.000
239702.700,387051.400,476239.600,484699.500,709522.600,709525.800,709857.600,684097.900,0.000
239759.000,387331.500,476433.600,485055.800,709528.600,709531.800,709870.300,684372.400,0.000
239684.800,387278.900,476382.800,484957.700,709520.100,709523.400,709859.700,684281.700,0.000
239596.900,386982.000,476173.400,484556.300,709514.600,709518.000,709839.400,683913.200,0.000
239609.200,386843.500,476082.700,484395.800,709515.600,709518.700,709838.900,683809.400,0.000
239692.400,387037.600,476224.400,484682.500,709521.900,709524.800,709855.500,684071.900,0.000
239744.000,387307.700,476415.100,485033.100,709526.300,709529.400,709867.500,684341.900,0.000
239692.200,387280.800,476388.200,484957.400,709523.200,709526.100,709862.500,684272.300,0.000
239603.800,386981.300,476176.600,484553.500,709517.400,709520.100,709842.100,683904.100,0.000
239608.800,386834.100,476076.000,484384.800,709516.600,709519.800,709841.600,683803.800,0.000
239703.500,387041.600,476227.400,484683.400,709524.500,709527.800,709858.100,684069.600,0.000
239755.500,387315.800,476415.800,485034.400,709529.600,709533.000,709870.700,684337.300,0.000
239689.900,387275.000,476376.000,484949.400,709524.100,709527.400,709863.600,684256.600,0.000
239589.800,386966.300,476155.100,484537.500,709514.500,709517.600,709840.300,683890.000,0.000
239595.000,386826.400,476058.900,484370.500,709516.600,709519.700,709843.000,683828.900,0.000
239702.700,387047.400,476221.700,484678.200,709527.000,709529.900,709861.900,684113.000,0.000
239760.700,387328.800,476416.600,485034.000,709530.600,709533.900,709872.100,684386.400,0.000
239688.800,387278.100,476368.300,484938.400,709520.900,709524.100,709860.400,684296.000,0.000
239593.400,386967.700,476146.000,484524.800,709510.000,709513.200,709834.600,683913.700,0.000
239612.800,386831.800,476059.000,484366.100,709515.800,709519.100,709839.400,683806.100,0.000
239712.600,387049.400,476221.700,484671.600,709528.700,709531.600,709863.300,684091.600,0.000
239758.000,387317.100,476407.100,485017.900,709529.700,709532.800,709870.700,684357.000,0.000
239689.200,387274.400,476367.900,484932.800,709524.700,709527.600,709863.800,684276.900,0.000
239593.500,386970.700,476155.300,484529.900,709517.100,709520.300,709841.900,683907.200,0.000
239597.000,386817.500,476052.500,484355.900,709513.600,709516.800,709838.900,683803.400,0.000
239704.700,387038.300,476213.600,484661.000,709524.300,709527.000,709858.900,684090.400,0.000
239761.000,387322.700,476407.100,485015.500,709527.800,709530.600,709868.900,684363.400,0.000
239690.900,387272.400,476361.100,484923.400,709518.300,709521.400,709857.800,684277.300,0.000
239601.000,386964.400,476140.800,484514.100,709508.700,709512.000,709833.600,683901.800,0.000
239613.800,386827.600,476047.500,484348.500,709509.900,709513.100,709833.400,683799.700,0.000
239711.100,387035.000,476196.000,484641.100,709518.300,709521.100,709851.900,684070.300,0.000
239767.600,387313.700,476389.700,484997.700,709522.900,709525.700,709864.000,684343.800,0.000
239704.400,387279.100,476356.100,484920.000,709517.800,709520.700,709857.400,684271.100,0.000
239611.700,386981.000,476145.700,484521.300,709513.600,709516.300,709837.700,683904.100,0.000
239619.600,386836.800,476053.600,484356.800,709516.600,709519.700,709840.300,683798.600,0.000
239715.600,387039.300,476202.300,484648.500,709524.400,709527.900,709859.100,684075.100,0.000
239766.800,387300.200,476386.000,484995.300,709527.600,709530.600,709869.000,684342.600,0.000
239712.100,387257.700,476353.200,484916.800,709522.100,709525.300,709861.700,684269.600,0.000
239622.700,386950.400,476134.300,484502.300,709513.700,709516.400,709838.600,683892.100,0.000
239627.900,386799.600,476033.300,484329.000,709513.800,709516.800,709838.900,683803.600,0.000
239720.600,387007.300,476184.800,484624.800,709521.500,709524.800,709856.100,684086.900,0.000
239778.100,387292.900,476383.300,484985.100,709527.200,709530.300,709868.000,684367.200,0.000
239706.900,387250.700,476346.700,484901.200,709521.100,709524.300,709860.700,684288.900,0.000
239605.600,386954.800,476135.000,484496.500,709511.800,709514.900,709836.800,683912.400,0.000
239607.400,386816.200,476045.900,484333.800,709514.100,709517.300,709837.000,683793.900,0.000
239703.600,387021.000,476196.700,484627.300,709522.900,709526.100,709856.800,684067.200,0.000
239764.800,387301.800,476392.000,484987.100,709528.100,709531.500,709868.900,684347.500,0.000
239703.200,387263.500,476358.000,484910.200,709522.100,709525.700,709861.600,684276.800,0.000
239607.800,386953.300,476138.400,484497.200,709512.200,709515.400,709838.100,683902.400,0.000
239612.400,386797.800,476036.700,484323.100,709514.900,709517.700,709840.500,683807.300,0.000
239705.600,387000.400,476187.500,484617.400,709525.300,709528.400,709859.600,684087.100,0.000
239755.800,387283.100,476382.900,484974.100,709528.700,709531.900,709870.100,684361.800,0.000
239688.900,387250.800,476350.800,484896.000,709522.300,709525.600,709862.200,684289.700,0.000
239589.300,386944.700,476135.300,484488.500,709513.600,709517.200,709839.500,683917.400,0.000
239594.300,386797.500,476041.100,484320.400,709517.100,709520.300,709841.400,683809.800,0.000
239688.400,386998.900,476189.500,484608.500,709523.700,709526.900,709857.400,684066.700,0.000
239746.000,387283.500,476386.900,484967.400,709529.400,709533.200,709870.800,684343.300,0.000
239678.000,387239.000,476346.000,484881.700,709522.900,709526.600,709862.500,684265.000,0.000
239585.500,386942.500,476133.300,484474.900,709516.000,709519.300,709840.900,683897.800,0.000
239596.000,386799.900,476041.700,484304.800,709518.500,709521.100,709842.600,683805.300,0.000
239690.500,387004.100,476187.200,484590.000,709526.300,709528.800,709859.100,684070.800,0.000
239743.600,387281.200,476377.400,484942.700,709529.600,709532.800,709870.700,684342.400,0.000
239684.400,387245.400,476346.000,484866.800,709524.500,709527.400,709863.600,684272.600,0.000
239582.100,386933.400,476124.600,484453.300,709514.100,709517.100,709838.900,683897.900,0.000
239581.200,386780.300,476023.600,484277.000,709515.100,709518.400,709840.600,683803.200,0.000
239679.300,386987.000,476180.300,484573.700,709525.400,709528.300,709859.200,684078.800,0.000
239726.900,387253.300,476369.200,484925.900,709529.000,709532.000,709870.100,684348.800,0.000
239661.800,387211.900,476332.700,484843.300,709520.300,709523.700,709859.600,684272.300,0.000
239568.300,386908.300,476117.800,484436.400,709510.000,709513.100,709835.500,683900.500,0.000
239581.800,386767.100,476026.200,484270.500,709513.500,709516.300,709838.100,683796.800,0.000
239695.300,386985.200,476191.300,484576.500,709527.200,709530.300,709860.900,684070.800,0.000
239750.900,387265.400,476387.600,484936.800,709533.300,709536.100,709874.100,684346.400,0.000
239680.600,387228.200,476348.000,484854.900,709523.600,709526.100,709862.500,684269.000,0.000
239582.200,386924.100,476131.600,484446.500,709515.100,709517.100,709839.700,683899.100,0.000
239592.300,386769.700,476035.300,484275.300,709520.500,709522.900,709845.600,683814.400,0.000
239693.700,386976.100,476188.600,484568.800,709531.100,709533.400,709865.300,684097.000,0.000
239743.600,387251.200,476377.100,484918.200,709532.100,709534.400,709873.100,684368.200,0.000
239678.000,387213.300,476341.000,484838.300,709523.900,709526.300,709863.600,684294.400,0.000
239587.100,386914.100,476131.400,484439.100,709517.700,709520.100,709842.600,683925.500,0.000
239595.300,386759.900,476033.900,484265.600,709520.900,709523.100,709843.000,683804.100,0.000
239687.500,386961.700,476179.300,484550.800,709527.300,709530.100,709860.900,684081.300,0.000
239739.100,387241.800,476372.700,484907.100,709530.100,709532.800,709870.800,684358.500,0.000
239675.600,387208.600,476342.500,484833.400,709525.300,709527.600,709864.500,684290.300,0.000
239573.600,386901.300,476124.900,484423.800,709515.800,709518.400,709841.000,683917.200,0.000
239573.500,386749.100,476024.200,484248.400,709517.600,709520.300,709841.400,683811.800,0.000
239667.400,386953.300,476172.400,484538.500,709527.200,709530.300,709860.700,684078.400,0.000
239718.400,387225.100,476360.800,484892.000,709529.200,709532.100,709870.100,684350.000,0.000
239650.000,387177.000,476321.400,484811.300,709521.600,709524.100,709860.400,684275.900,0.000
239558.800,386873.800,476107.800,484406.000,709512.000,709514.700,709836.800,683904.800,0.000
239565.000,386720.600,476010.200,484229.900,709513.100,709516.200,709837.700,683800.800,0.000
239671.700,386934.500,476170.700,484528.500,709525.500,709528.400,709859.300,684081.800,0.000
239732.900,387219.900,476369.300,484889.700,709531.800,709535.100,709872.400,684360.500,0.000
239668.000,387181.300,476332.900,484812.400,709525.100,709528.300,709864.400,684290.100,0.000
239566.400,386872.200,476112.800,484402.800,709514.700,709517.600,709840.100,683916.600,0.000
239569.900,386723.500,476010.800,484223.700,709515.600,709517.900,709839.100,683816.900,0.000
239663.400,386923.800,476153.000,484506.600,709524.800,709527.600,709858.300,684096.300,0.000
239733.600,387223.200,476361.100,484878.800,709531.600,709534.200,709872.400,684386.200,0.000
239677.900,387198.300,476340.100,484816.400,709527.200,709530.100,709867.300,684325.300,0.000
239576.600,386888.900,476122.200,484405.600,709517.400,709520.600,709842.600,683944.100,0.000
239577.800,386729.300,476015.800,484221.300,709515.800,709518.500,709835.600,683790.300,0.000
239681.600,386934.700,476166.200,484511.500,709525.900,709528.800,709858.700,684068.600,0.000
239736.200,387209.200,476352.300,484863.100,709529.700,709533.200,709870.300,684343.400,0.000
239671.700,387160.900,476311.800,484782.900,709523.700,709527.000,709862.600,684269.800,0.000
239577.000,386854.000,476093.400,484371.800,709514.900,709517.700,709840.900,683905.600,0.000
239585.900,386709.200,475996.900,484195.500,709516.600,709519.300,709841.900,683826.500,0.000
239685.700,386918.000,476151.700,484488.200,709526.800,709529.700,709860.800,684093.300,0.000
239735.300,387192.900,476340.800,484842.700,709529.800,709532.600,709870.500,684361.800,0.000
239665.300,387157.200,476307.300,484768.600,709522.400,709525.400,709861.900,684291.000,0.000
239571.600,386854.700,476093.700,484364.400,709514.100,709516.600,709839.100,683918.200,0.000
239579.800,386704.100,475996.900,484189.200,709516.800,709519.800,709840.200,683807.900,0.000
239685.200,386912.000,476150.700,484482.700,709527.600,709529.900,709861.800,684092.300,0.000
239742.000,387190.500,476337.100,484835.800,709529.100,709531.700,709870.200,684365.000,0.000
