EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
270989.400,630625.100,709128.000,709588.900,709288.800,709289.200,709691.500,709503.100,0.000
270986.200,630376.300,709129.300,709590.400,709290.400,709291.000,709693.300,709504.700,0.000
271007.100,630275.800,709132.200,709593.400,709292.800,709293.800,709695.900,709507.400,0.000
270960.900,630059.800,709129.800,709590.800,709290.800,709291.300,709693.600,709504.900,0.000
270849.000,629588.500,709121.400,709582.800,709283.100,709283.200,709685.300,709497.000,0.000
270765.300,629049.000,709117.000,709578.600,709278.800,709278.600,709681.400,709492.900,0.000
270763.800,628689.600,709120.100,709581.900,709281.900,709282.100,709685.000,709495.900,0.000
270783.600,628480.900,709121.800,709583.300,709283.400,709283.800,709686.300,709497.100,0.000
270742.300,628182.500,709118.900,709580.100,709280.400,709280.700,709683.100,709494.100,0.000
270647.400,627661.700,709112.900,709575.100,709275.300,709275.700,709678.100,709489.100,0.000
270588.500,627104.000,709109.300,709571.900,709271.400,709272.200,709674.400,709485.400,0.000
270608.800,626740.000,709113.700,709575.800,709275.600,709276.400,709678.600,709489.900,0.000
270654.400,626544.400,709122.400,709584.500,709284.400,709285.300,709687.500,709498.600,0.000
270629.800,626266.100,709123.100,709585.400,709285.200,709285.800,709688.100,709499.000,0.000
270541.600,625756.900,709119.700,709582.200,709281.900,709282.900,709684.800,709495.900,0.000
270481.700,625197.100,709118.800,709581.100,709280.700,709281.900,709683.800,709494.600,0.000
270498.000,624840.600,709121.800,709584.300,709283.800,709285.200,709686.900,709497.900,0.000
270536.800,624640.900,709120.700,709583.100,709283.300,709283.900,709685.900,709497.000,0.000
270523.000,624390.100,709115.600,709577.600,709278.000,709278.600,709681.000,709491.600,0.000
270452.700,623940.400,709108.100,709570.600,709270.800,709271.300,709674.000,709485.000,0.000
270413.300,623448.800,709108.500,709570.800,709271.100,709271.700,709674.600,709485.000,0.000
270442.400,623137.900,709111.600,709574.100,709274.200,709274.600,709677.200,709487.800,0.000
270485.000,622972.300,709115.200,709577.800,709277.900,709278.400,709680.900,709491.500,0.000
270456.600,622698.200,709114.800,709577.600,709277.800,709278.300,709680.700,709491.700,0.000
270361.300,622162.600,709107.400,709570.400,709270.800,709270.900,709673.400,709484.400,0.000
270291.600,621560.800,709102.600,709565.900,709265.800,709266.100,709668.400,709479.600,0.000
270301.300,621139.000,709105.400,709568.800,709268.600,709269.100,709671.400,709482.700,0.000
270339.700,620890.300,709111.400,709574.900,709274.800,709275.400,709677.400,709488.300,0.000
270311.400,620557.600,709107.500,709571.400,709271.400,709272.100,709674.100,709484.800,0.000
270229.500,620018.200,709101.300,709565.200,709265.300,709265.900,709668.200,709478.800,0.000
270182.400,619443.100,709102.000,709565.800,709266.300,709266.800,709669.100,709479.700,0.000
270211.500,619047.300,709106.600,709570.900,709271.500,709272.200,709674.100,709485.100,0.000
270255.200,618827.800,709109.900,709574.100,709274.800,709276.100,709677.700,709488.800,0.000
270231.100,618540.300,709107.400,709571.900,709273.100,709274.400,709675.900,709486.700,0.000
270155.500,618046.600,709101.400,709567.000,709268.400,709269.400,709670.700,709481.900,0.000
270104.800,617496.600,709096.900,709563.500,709265.400,709265.700,709667.200,709478.400,0.000
270126.100,617127.500,709098.900,709566.600,709268.600,709268.600,709670.400,709481.900,0.000
270172.600,616921.900,709102.900,709571.100,709273.400,709273.600,709675.700,709487.100,0.000
270162.700,616648.200,709103.600,709572.200,709274.700,709275.300,709677.100,709488.300,0.000
270084.100,616155.400,709096.900,709566.400,709269.100,709269.800,709671.700,709482.100,0.000
270036.700,615620.800,709092.300,709563.100,709265.700,709266.300,709668.400,709478.800,0.000
270066.800,615268.600,709095.800,709566.900,709270.000,709270.400,709672.400,709483.200,0.000
270110.800,615066.700,709098.300,709569.700,709273.400,709273.600,709675.500,709486.600,0.000
270101.700,614809.300,709096.700,709568.800,709272.600,709273.300,709675.000,709486.000,0.000
270039.400,614355.900,709091.300,709563.700,709268.100,709268.900,709670.300,709481.400,0.000
270006.700,613848.300,709090.900,709564.400,709269.000,709269.400,709671.300,709482.100,0.000
270043.200,613521.300,709095.200,709569.300,709274.400,709274.700,709676.400,709487.100,0.000
270095.300,613361.700,709096.900,709571.600,709276.900,709277.500,709678.600,709489.900,0.000
270076.200,613119.600,709091.100,709566.700,709272.100,709273.000,709673.900,709485.400,0.000
269994.700,612667.000,709084.700,709560.400,709266.400,709267.600,709668.600,709480.100,0.000
269943.400,612164.900,709080.100,709556.500,709263.000,709264.300,709665.100,709476.700,0.000
269972.500,611855.400,709083.600,709560.300,709267.200,709268.600,709669.200,709480.600,0.000
270022.800,611720.600,709090.500,709568.100,709275.300,709276.100,709676.900,709488.300,0.000
270022.100,611512.400,709093.400,709571.400,709278.900,709280.200,709680.600,709492.100,0.000
269954.900,611075.400,709087.300,709566.400,709273.900,709275.300,709675.800,709487.300,0.000
269911.300,610576.900,709081.100,709561.000,709269.100,709270.100,709670.900,709482.100,0.000
269945.700,610255.100,709086.400,709567.300,709275.500,709276.500,709677.100,709488.600,0.000
270021.700,610105.200,709096.500,709578.100,709286.800,709287.900,709688.300,709499.800,0.000
270010.800,609839.300,709092.600,709574.900,709283.600,709284.900,709685.200,709496.900,0.000
269939.400,609377.900,709087.100,709570.400,709279.600,709280.700,709681.300,709492.600,0.000
269894.700,608870.300,709083.000,709567.200,709276.700,709277.800,709678.400,709489.400,0.000
269910.200,608511.000,709083.600,709568.300,709278.600,709279.300,709679.900,709491.000,0.000
269956.000,608325.800,709087.900,709573.600,709284.000,709285.100,709685.600,709496.900,0.000
269934.200,608051.300,709086.300,709572.800,709283.300,709284.300,709685.200,709496.500,0.000
269856.300,607557.400,709080.400,709567.700,709278.400,709279.400,709680.400,709491.600,0.000
269801.800,606987.400,709073.200,709561.400,709272.900,709274.000,709674.600,709485.600,0.000
269822.300,606588.200,709073.200,709562.300,709274.100,709275.100,709675.900,709486.600,0.000
269865.100,606358.300,709076.300,709566.000,709278.300,709279.200,709679.800,709490.800,0.000
269854.900,606063.400,709078.100,709568.800,709281.800,709282.800,709683.100,709494.500,0.000
269753.800,605512.800,709066.600,709558.100,709271.500,709272.200,709672.800,709484.100,0.000
269680.300,604898.300,709059.300,709552.100,709266.100,709266.800,709667.000,709478.300,0.000
269686.900,604447.000,709061.300,709555.600,709269.500,709270.800,709670.900,709482.100,0.000
269718.800,604148.100,709064.900,709559.600,709274.400,709275.100,709675.500,709486.900,0.000
269700.100,603805.100,709063.200,709558.800,709273.800,709274.400,709675.000,709486.300,0.000
269625.300,603280.100,709056.300,709553.100,709268.800,709269.400,709670.100,709481.100,0.000
269574.400,602702.700,709051.100,709549.600,709265.300,709266.100,709666.700,709477.300,0.000
269589.000,602300.800,709053.300,709552.900,709269.500,709270.300,709670.500,709481.300,0.000
269621.900,602050.100,709053.100,709553.700,709270.300,709271.300,709671.600,709482.500,0.000
269599.700,601727.400,709050.200,709551.900,709269.300,709269.800,709670.300,709481.100,0.000
269515.700,601189.400,709042.400,709545.300,709263.400,709263.900,709664.400,709475.200,0.000
269439.300,600569.100,709038.300,709542.400,709260.400,709261.300,709661.600,709472.500,0.000
269459.800,600137.500,709042.400,709547.700,709266.500,709267.200,709667.500,709478.400,0.000
269525.700,599910.500,709049.800,709556.000,709275.300,709276.100,709675.800,709487.100,0.000
269524.200,599631.400,709049.100,709555.800,709275.300,709276.300,709676.100,709487.400,0.000
269472.700,599174.800,709043.300,709551.100,709271.300,709271.900,709671.900,709483.600,0.000
269452.400,598680.900,709040.800,709550.200,709270.600,709271.600,709671.300,709483.100,0.000
269489.100,598357.200,709042.900,709552.900,709274.200,709275.300,709675.000,709486.500,0.000
269508.300,598156.300,709038.900,709550.200,709271.400,709272.600,709672.300,709483.300,0.000
269492.600,597897.200,709036.600,709548.900,709270.500,709271.700,709671.800,709482.900,0.000
269427.000,597449.300,709031.900,709545.400,709267.900,709268.600,709668.800,709480.200,0.000
269394.900,596972.000,709027.600,709542.900,709265.600,709266.100,709666.400,709477.600,0.000
269439.100,596673.800,709031.300,709547.500,709270.500,709271.100,709671.300,709482.300,0.000
269513.600,596548.100,709040.900,709557.400,709280.900,709282.100,709682.100,709492.800,0.000
269522.100,596349.100,709042.200,709559.800,709283.800,709284.400,709684.800,709495.400,0.000
269463.700,595946.600,709035.400,709554.200,709278.900,709280.200,709680.300,709490.600,0.000
269436.800,595514.800,709032.500,709552.100,709277.500,709278.600,709678.800,709489.300,0.000
269476.200,595261.400,709030.600,709551.800,709277.200,709278.000,709677.900,709488.800,0.000
269539.500,595185.300,709033.300,709556.300,709281.600,709282.600,709682.400,709493.800,0.000
269545.300,595050.500,709030.400,709554.300,709280.200,709281.300,709680.800,709492.300,0.000
269494.800,594718.300,709023.800,709548.900,709275.300,709276.100,709675.800,709487.300,0.000
269475.100,594359.800,709018.900,709545.300,709272.200,709273.200,709672.800,709484.200,0.000
269521.900,594182.900,709020.300,709547.700,709275.300,709276.100,709675.500,709486.800,0.000
269583.000,594163.300,709024.800,709552.800,709281.300,709281.900,709681.100,709492.300,0.000
269580.100,594064.300,709022.800,709551.800,709280.300,709281.100,709680.400,709491.900,0.000
269506.500,593717.600,709015.600,709546.400,709275.100,709275.900,709675.400,709486.800,0.000
269460.800,593303.500,709010.400,709542.700,709271.900,709272.500,709671.900,709483.300,0.000
269500.000,593086.100,709014.300,709547.500,709277.200,709277.900,709677.600,709488.900,0.000
269547.700,593028.000,709013.600,709547.900,709278.000,709278.800,709678.000,709489.200,0.000
269542.700,592911.600,709009.500,709544.800,709275.900,709276.300,709675.400,709486.700,0.000
269478.200,592603.500,708999.900,709536.800,709267.900,709268.700,709668.200,709478.800,0.000
269468.700,592317.100,708997.900,709536.400,709267.800,709268.800,709668.400,709479.200,0.000
269544.700,592261.400,709001.800,709541.700,709273.800,709274.400,709673.600,709484.900,0.000
269654.800,592406.200,709016.300,709557.100,709289.200,709289.600,709689.100,709500.600,0.000
269669.900,592456.400,709015.200,709556.900,709289.600,709290.000,709689.000,709500.600,0.000
269627.200,592307.400,709007.900,709550.900,709283.900,709284.800,709683.500,709494.800,0.000
269627.200,592126.900,709009.400,709553.700,709286.900,709287.900,709686.800,709497.700,0.000
269674.200,592097.500,709009.400,709555.100,709288.300,709289.200,709688.100,709499.300,0.000
269725.600,592205.800,709010.600,709556.900,709290.900,709291.800,709691.100,709502.200,0.000
269723.800,592231.100,709004.800,709552.700,709286.900,709287.300,709686.600,709497.800,0.000
269688.800,592073.700,709000.800,709550.200,709284.400,709285.100,709684.400,709495.400,0.000
269682.200,591874.100,709001.200,709551.800,709286.300,709287.500,709686.900,709497.700,0.000
269730.900,591835.100,708998.400,709550.300,709284.600,709286.000,709685.200,709496.100,0.000
269814.700,591991.000,709005.300,709557.500,709292.800,709293.800,709692.900,709503.400,0.000
269840.900,592082.400,709007.800,709561.500,709297.100,709297.700,709697.000,709507.700,0.000
269792.600,591944.700,708998.500,709553.800,709289.400,709290.300,709689.400,709500.000,0.000
269767.600,591753.400,708991.200,709548.200,709284.300,709285.000,709684.800,709495.000,0.000
269806.500,591729.300,708989.400,709547.500,709284.300,709284.800,709684.800,709495.200,0.000
269862.600,591851.100,708992.000,709550.900,709287.900,709288.800,709688.100,709499.200,0.000
269849.400,591871.000,708987.400,709547.900,709285.000,709285.800,709685.400,709496.500,0.000
269783.600,591695.100,708979.400,709541.800,709279.300,709280.200,709679.400,709490.400,0.000
269742.200,591468.100,708972.700,709537.300,709275.300,709276.100,709675.400,709486.400,0.000
269767.100,591407.900,708970.000,709536.900,709275.100,709275.500,709674.800,709485.500,0.000
269818.800,591513.900,708973.900,709541.700,709280.000,709280.500,709680.000,709490.700,0.000
269813.000,591547.800,708973.500,709542.700,709281.500,709282.300,709681.300,709492.400,0.000
269764.800,591385.500,708970.400,709542.600,709281.800,709282.300,709681.400,709492.300,0.000
269739.300,591166.600,708967.800,709543.400,709282.700,709283.300,709682.500,709493.400,0.000
269780.200,591120.100,708968.900,709546.900,709286.500,709287.300,709686.300,709497.400,0.000
269838.700,591236.700,708972.300,709552.100,709292.100,709292.700,709691.900,709502.600,0.000
269826.300,591266.300,708968.400,709551.100,709291.300,709292.100,709691.200,709501.900,0.000
269763.100,591094.900,708958.400,709546.100,709286.500,709287.800,709686.300,709497.400,0.000
269734.400,590873.100,708946.600,709541.500,709282.200,709283.100,709681.900,709493.100,0.000
269779.700,590831.600,708939.300,709542.300,709283.400,709284.300,709682.800,709493.900,0.000
269840.800,590971.800,708936.100,709549.600,709290.700,709291.800,709690.200,709501.000,0.000
269823.800,591014.200,708877.800,709544.400,709286.500,709287.600,709685.900,709496.800,0.000
269757.600,590859.200,708578.900,709531.400,709281.600,709282.600,709680.400,709491.300,0.000
269734.900,590681.700,708126.800,709524.100,709281.400,709282.300,709679.900,709490.600,0.000
269776.500,590677.900,707769.300,709524.600,709283.000,709283.800,709681.600,709492.400,0.000
269839.800,590851.400,707525.100,709525.700,709284.100,709285.100,709682.900,709493.600,0.000
269843.200,590954.400,707219.400,709523.300,709281.800,709282.700,709680.700,709491.600,0.000
269796.900,590860.300,706761.400,709519.100,709278.800,709279.600,709677.600,709488.400,0.000
269774.300,590724.400,706264.800,709515.100,709275.300,709276.500,709674.400,709485.200,0.000
269822.300,590779.300,705917.900,709518.800,709280.000,709280.700,709678.600,709489.400,0.000
269893.100,591012.100,705706.600,709528.700,709290.200,709290.700,709688.800,709499.500,0.000
269903.700,591165.300,705421.900,709530.300,709292.100,709292.800,709690.900,709501.200,0.000
269846.500,591103.400,704960.400,709526.100,709287.800,709289.000,709686.700,709497.300,0.000
269821.000,590993.800,704473.400,709524.100,709286.300,709287.900,709685.200,709496.000,0.000
269870.400,591059.900,704137.400,709526.100,709288.800,709290.000,709687.600,709498.300,0.000
269940.300,591284.400,703931.200,709530.100,709293.800,709294.600,709692.400,709502.600,0.000
